"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","comments"
"94","2014-07-08T02:46:19.000+0000","JBRJ","RB","RB00041668","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","Ida de Vattino",NA,NA,"2662",NA,"C.Porto",NA,NA,NA,"Brazil","Rio de Janeiro","Itatiaia","Serra do Itatiaia - lote 82. Itatiaia",NA,NA,"arbusto flor amarela.","urn:catalog:JBRJ:RB:41668",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"95","2014-07-08T02:56:41.000+0000","JBRJ","RB","RB00041741","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","Ida de Vattino","1953-10-26T00:00:00.000+0000",NA,"2667",NA,"C. Porto",NA,NA,NA,"Brazil","Rio de Janeiro","Itatiaia","Serra do Itatiaia - lote 30. Itatiaia",NA,NA,"arbusto flor verde.","urn:catalog:JBRJ:RB:41741",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"96",NA,"ULM","Herbarium University Ulm","2939","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","Maas, P.J.M. & Westra, L.Y.Th.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"97",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","133816","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","M. P. Morim",NA,NA,"752",NA,"A. Quinet",NA,NA,NA,"Brazil","Rio de Janeiro","ITATIAIA","Parque Nacional do Itatiaia. Maromba, trilha para a cachoeira Véu de Noiva, margem do Rio Maromba.",-44.75,-22.257778,"Ambiente: Mata Atlântica Montana. Habito: Árvore, 12m.","BRA:CEPLAC:CEPEC:0000133816",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"98","2008-11-17T00:00:00.000+0000","BR",NA,"BR0000006955632","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.",NA,NA,"HOLOTYPE","S.N.",NA,"Schott H.W.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000006955632",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"99",NA,"UEFS","HUEFS","229302","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","A.Lobão","2005-08-01T00:00:00.000+0000",NA,"5912",NA,"Lima, H.C.de",NA,NA,NA,"Brazil","Rio de Janeiro","Nova Iguaçu","Reserva Biológica do Tinguá. Rebio. Tinguá, Estrada do Ouro, Riacho Nova Estrela, km 9 da sede da reserva (administração).",NA,NA,"Mata de encosta.","BRA:UEFS:HUEFS:0000229302",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"100",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","54027","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.",NA,NA,NA,"2798",NA,"Tameirão Neto, E",NA,NA,NA,"Brazil","Rio de Janeiro","Resende",NA,0,0,NA,"BRA:UFMG:BHCB:0000054027",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"101","2017-10-15T08:43:29.000+0000","JBRJ","RB","RB00041626","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","A. Lobão",NA,NA,"5912",NA,"H.C. de Lima; S.J.Silva Neto, L.Syvestre",NA,NA,NA,"Brazil","Rio de Janeiro","Nova Iguaçu","Rebio. Tinguá, Estrada do Ouro, Riacho Nova Estrela, km 9 da sede da reserva (Administração). Tinguá",NA,NA,"Árvore  com 10m de alt..Tronco com casca lisa e pardacenta, DAP ca 35cm. Botões verde escuro, flores com tépalas alvo-esverdeadas, inteiramente alvacentas. Frutos esverdeados. Ocasional.","urn:catalog:JBRJ:RB:41626",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"102",NA,"ULM","Herbarium University Ulm","6131","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","Maas, P.J.M. & Westra, L.Y.Th.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"103","2014-07-08T02:46:19.000+0000","JBRJ","RB","RB00041664","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","Id. de Vattino","1953-10-26T00:00:00.000+0000",NA,NA,NA,NA,NA,NA,NA,"Brazil","Rio de Janeiro","Itatiaia","Parque Nacional de Itatiaia . Herb. 1193. Parque Nacional de Itatiaia",NA,NA,NA,"urn:catalog:JBRJ:RB:41664",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"104","2016-05-23T12:42:14.000+0000","JBRJ","RB","RB00041645","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","A. Lobão",NA,NA,"2139",NA,"M.G. Bovini; S.J.S.Neto, M.Moraes, L.H. da Costa e G. Cattan",NA,NA,NA,"Brazil","Rio de Janeiro","Nova Iguaçu","Distr. de Tinguá, Reserva Biológica, estr. do Ouro, trilha para o Rio São Pedro. Tinguá",NA,NA,"Árvore semi-heliófila ca. 12,0m. Fls cartáceas levemente discolores. Cálice e corola verde, estigma amarelo. Frutícolos maduros vinosos.","urn:catalog:JBRJ:RB:41645",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"105","2017-10-15T08:43:58.000+0000","JBRJ","RB","RB00041713","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","A. Lobão",NA,NA,"10739",NA,"G. Martinelli; F.Zuloaga, M.VAzquez Avila",NA,NA,NA,"Brazil","Rio de Janeiro","Resende","Parque Nacional de Itatiaia, Picada Macieiras. Parque Nacional de Itatiaia",NA,NA,"Árvore com 16m, frequente; fls. discolores; infl. com receptáculo castanho; frutos com pedicelos vermelhos; frutos atropurpúreos.","urn:catalog:JBRJ:RB:41713",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
"106",NA,"MBM","MBM","410224","Guatteria latifolia (Mart.) R.E.Fr.","Annonaceae","Guatteria","latifolia",NA,"(Mart.) R.E.Fr.","Lobão, A","2005-08-01T00:00:00.000+0000",NA,"5912",NA,"Lima, HC; Silva Neto, SJ; Sylvestre, L",NA,NA,NA,"Brazil","Rio de Janeiro","Nova Iguaçu","Reserva Biológica do Tinguá, Estrada do Ouro, Riacho Nova Estrela, km 9 da sede da reserva (Administração).",0,0,"Árvore com 10 m de alt. Tronco ocom casca lisa e pardacenta, DAP ca 35 cm. Botões verde escuro, flores com tépalas alvo-esverdeadas, inteiramente alvacentas. Frutos esverdeados. Ocasional.; Mata de encosta.","BRA:MBM:MBM:0000410224",NA,"Guatteria latifolia (Mart.) R.E.Fr.",NA,NA
