"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"104","2014-07-08T02:46:57.000+0000","JBRJ","RB","RB00042580","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","A. Lobão",NA,NA,"2343","José Almeida",1973,6,14,"Brazil","Bahia","Bahia","Reserva Biologica de Pau Brasil Km, 16 Rodovia Porto Seguro/Eunapolis.",NA,NA,"Árvore com 4 m, altura frutos verde e maduros.","urn:catalog:JBRJ:RB:42580",NA,"Unonopsis bahiensis Maas & Orava"
"105",NA,NA,"Botany","U.1082594","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","Maas PJM; Westra LYT",NA,NA,NA,"Jesus JA",1973,6,14,"Brazil","Bahía",NA,"Bahía: Reserva Biologica de Pau Brasil km 16 Porto Segura/Eunapolos",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1082594",NA,"Unonopsis bahiensis Maas & Orava"
"106",NA,"NY","NY","887121","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","P. J. M. Maas; L. Y. T. Westra","2006-01-01T00:00:00.000+0000",NA,"582","T. S. dos Santos",1970,2,6,"Brazil","Bahia",NA,"Fazenda Sto. Atonio, 18 km S de Itajuipe.",-39.3749083047145,-14.6820044869181,NA,"f13ee5e1-d831-418b-9e9e-31d39a239c74",NA,"Unonopsis bahiensis Maas & Orava"
"107","2014-07-22T19:25:39.000+0000","JBRJ","RB","RB00524439","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","A. Lobão",NA,NA,"5979","A. P. Duarte",1961,8,20,"Brazil","Bahia","Bahia","Entre Ajuda e Porto Seguro.",NA,NA,NA,"urn:catalog:JBRJ:RB:524439",NA,"Unonopsis bahiensis Maas & Orava"
"108","2008-05-27T22:02:00.000+0000","MO","MO","3446275","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","P.J.M. Maas & L.Y.Th. Westra","2006-01-01T00:00:00.000+0000",NA,"Duarte 5979","Apparicio P. Duarte",1961,8,20,"Brazil","Bahia",NA,"Entre Ajuda e Porto Seguro.",NA,NA,NA,"urn:catalog:MO:Tropicos:3446275","http://www.tropicos.org/Specimen/3446275","Unonopsis bahiensis Maas & Orava"
"109",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","17286","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","W. São Mateus",NA,NA,"11936","S. A. Mori",NA,NA,NA,"Brazil","Bahia","MARAÚ","45-50Km leste BR-030, trecho Ubaitaba/Maraú.",-39.016667,-14.183333,"Ambiente: Restinga/Campos Naturais. Habito: Árvore, 4m.","BRA:CEPLAC:CEPEC:0000017286",NA,"Unonopsis bahiensis Maas & Orava"
"110",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","50929","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","W. São Mateus",NA,NA,"3216","A. M. de Carvalho",NA,NA,NA,"Brazil","Bahia","VALENÇA","Ca. 8Km estrada p/ Guaibim.",NA,NA,"Ambiente: Restinga. Habito: Arbusto, ca. 1,5m.","BRA:CEPLAC:CEPEC:0000050929",NA,"Unonopsis bahiensis Maas & Orava"
"111",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","94210","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","P. J. M. Maas",NA,NA,"1223","P. Fiaschi",NA,NA,NA,"Brazil","Bahia","UNA","Estrada Una/Sta. Luzia, ca. 1Km após a Vila São João (ca. 20Km de Una), ramal a esquerda. ESCAN/CEPLAC.",-39.2,-15.383333,"Ambiente: Mata Higrofila. Habito: Arvoreta","BRA:CEPLAC:CEPEC:0000094210",NA,"Unonopsis bahiensis Maas & Orava"
"112",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","38298","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","W. São Mateus",NA,"PARATYPE","1940","L. A. M. Silva",NA,NA,NA,"Brazil","Bahia","CAIRÚ","Km 4 Rod. Cairu/Nilo Peçanha. Ramal a esquerda com 1,5Km extensão.",NA,NA,"Ambiente: Mata. Solo arenoso. Habito: Arbusto, 1,50m.","BRA:CEPLAC:CEPEC:0000038298",NA,"Unonopsis bahiensis Maas & Orava"
"113",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","68952","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","P. J. M. Maas",NA,NA,"10908","W. W. Thomas",NA,NA,NA,"Brazil","Bahia","ILHÉUS","6Km ao SW de Olivença. Rod. p/ Vila Brasil.",-39.035278,-14.977778,"Ambiente: Mata de restinga, disturbada. Habito: Árvore, 10m X 8cm DBH","BRA:CEPLAC:CEPEC:0000068952",NA,"Unonopsis bahiensis Maas & Orava"
"114",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","18246","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","W. São Mateus",NA,"PARATYPE","615","L. A. M. Silva",NA,NA,NA,"Brazil","Bahia","belmonte","Ramal para Rio Ubú, com entrada no Km 30 Rod. Belmonte/ Itapebí, 4-8Km adentro.",-39.05,-16,"Ambiente: Mata Higrofila, perturbada por extratores de lenha. Solo sílico-argiloso. Habito: Arbusto, 2,5m.","BRA:CEPLAC:CEPEC:0000018246",NA,"Unonopsis bahiensis Maas & Orava"
"115",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","59729","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","P. J. M. Maas",NA,NA,"1436","A. M. Amorim",NA,NA,NA,"Brazil","Bahia","una","Entr. Km 46 BA001 Ilheus/Una. Picada da Bandeira. Reserva Biologica do Mico-leão.",-39.083333,-15.15,"Ambiente: Mata higrofila. Mata de capoeira. Habito: Arvoreta, ca. 3m.","BRA:CEPLAC:CEPEC:0000059729",NA,"Unonopsis bahiensis Maas & Orava"
"116",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","23355","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","P. J. M. Maas",NA,NA,"656","A. M. de Carvalho",NA,NA,NA,"Brazil","Bahia","una","Km 33 da estrada Olivença/Vila Brasil. Maruim. Faz. 2 de Julho.",NA,NA,"Ambiente: Mata Higrofila. Habito: Arvorezinha, ca. 4m.","BRA:CEPLAC:CEPEC:0000023355",NA,"Unonopsis bahiensis Maas & Orava"
"117",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","30401","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","W. São mateus",NA,NA,"22186","R. M. Harley",NA,NA,NA,"Brazil","Bahia","MARAÚ","Ca. 11Km N Maraú, ao longo da Rod. p/ Campinho.",-38.916667,-14.016667,"Ambiente: Mata Costeira/Restinga. Habito: Arbusto, 5m.","BRA:CEPLAC:CEPEC:0000030401",NA,"Unonopsis bahiensis Maas & Orava"
"118",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","13799","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","W. São Mateus",NA,"PARATYPE","9727","S. A. Mori",NA,NA,NA,"Brazil","Bahia","prado","Rod. BA-001, a 45Km ao N de Alcobaça.",NA,NA,"Ambiente: Mata Higrofila. Habito: Árvore, 25m.","BRA:CEPLAC:CEPEC:0000013799",NA,"Unonopsis bahiensis Maas & Orava"
"119","2017-10-18T01:46:23.000+0000","JBRJ","RB","RB00421260","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","A. Lobão",NA,NA,"569","F. S. Santos",NA,NA,NA,"Brazil","Bahia","Santa Cruz de Cabrália","Área da Estação Ecológica do Pau - brasil (ESPAB), cerca de 16 km a W de Porto Seguro, Rod. BR 367 (Porto Seguro/Eunapólis). Região de mata Higrófila Sul Baiana.",-39.133333,-16.383333,"Árvore de 18 metros de altura x 0,13 metros de diâmetro, de frutos maduros de coloração amarela.","urn:catalog:JBRJ:RB:421260",NA,"Unonopsis bahiensis Maas & Orava"
"120",NA,"NY","NY","887117","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","P. J. M. Maas; L. Y. T. Westra","2006-01-01T00:00:00.000+0000",NA,"357","A. M. Amorim",NA,NA,NA,"Brazil","Bahia",NA,"Distrito de Serra Grande. Estrada Serra Grande-IlhÃ©us, a 3 km do Distrito.",-39.033115,-14.478104,NA,"1a141556-f410-4fa8-b506-c8e76b1a33db",NA,"Unonopsis bahiensis Maas & Orava"
"121",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","94307","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","P. J. M. Maas",NA,NA,"1104","P. Fiaschi",NA,NA,NA,"Brazil","Bahia","ITACARÉ","Estrada Itacaré para Maraú, pouco após a desembocadura do Rio de Contas.",-39,-14.25,"Ambiente: Mata. Habito: Arvoreta,ca. 4m.","BRA:CEPLAC:CEPEC:0000094307",NA,"Unonopsis bahiensis Maas & Orava"
"122",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","94724","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","P. J. M. Maas",NA,NA,"59","A. Martini",NA,NA,NA,"Brazil","Bahia","UNA","Reserva Biológicade Una. Área queimada.",NA,NA,"Ambiente: Mata. Área queimada. Habito: Arvoreta, ca. 2,5m.","BRA:CEPLAC:CEPEC:0000094724",NA,"Unonopsis bahiensis Maas & Orava"
"123",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","23679","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","P. J. M. Maas",NA,NA,"803","J. L. Hage",NA,NA,NA,"Brazil","Bahia","una","Km 35 Rod Olivença/Una, prox. REBIO, Ca. 8Km ao S da entrda.",NA,NA,"Ambiente: Mata Higrofila perturbada por extratores de piaçava. Solo argilo-silicoso. Habito: Arvorezinha, 3m.","BRA:CEPLAC:CEPEC:0000023679",NA,"Unonopsis bahiensis Maas & Orava"
"124",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","22332","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","W. São Mateus",NA,NA,"978","L. A. M. Silva",NA,NA,NA,"Brazil","Bahia","belmonte","Ramal p/ Mogiquiçaba, entrada no Km 23 da Rod. Belmonte/Itapebí.",NA,NA,"Ambiente: Mata Higrofila raleada peos extratores de lenha. Solo silico-argiloso. Habito: Árvore, 10m X 10cm.","BRA:CEPLAC:CEPEC:0000022332",NA,"Unonopsis bahiensis Maas & Orava"
"125",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","60118","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","P. J. M. Maas",NA,NA,"10110","W. W. Thomas",NA,NA,NA,"Brazil","Bahia","PRADO","Reserva Florestal da Brasil de Homlanda Industrias S.A.; Entrada no Km 18 a Este de Itamarajú, na Rod. pra Prado, 8Km da entrada.",-39.333333,-17.183333,"Ambiente: Mata Higróifla. ""Tabuleiro"". Habito: Árvore, 3m.","BRA:CEPLAC:CEPEC:0000060118",NA,"Unonopsis bahiensis Maas & Orava"
"126",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","64457","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","P. J. M. Maas",NA,NA,"1842","D. M. Johnson",NA,NA,NA,NA,"Bahia","PORTO SEGURO","Rod. Porto Seguro/Arraial D'Ajuda. Ca. 2Km ao N do Arraial. Mata ao W ao lado da Rodovia.",NA,NA,"Ambiente: Mata de Restinga. Habito: Árvore, 5-7m.","BRA:CEPLAC:CEPEC:0000064457",NA,"Unonopsis bahiensis Maas & Orava"
"127",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","106643","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","P. Fiaschi",NA,NA,"736","A. Q. Lobão",NA,NA,NA,"Brazil","Bahia","ALMADINA","Serra dos Sete Paus. 6Km de Alamadina na estrada para Ibitupã, então 7Km ao N para comunidade de Sete Paus na nascente do Rio Almada.",-39.7,-14.733333,"Ambiente: Mata Ombrófila Densa Montana. Habito: Árvore, ca 5m.","BRA:CEPLAC:CEPEC:0000106643",NA,"Unonopsis bahiensis Maas & Orava"
"128",NA,"UEFS","HUEFS","202535","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava",NA,NA,NA,"1609","Popovkin, A.V.",NA,NA,NA,"Brazil","Bahia","Entre Rios","Algodão.",-37.966667,-12.166667,NA,"BRA:UEFS:HUEFS:0000202535",NA,"Unonopsis bahiensis Maas & Orava"
"129",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","22998","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","W. São Mateus",NA,NA,"1269","L. A. M. Silva",NA,NA,NA,"Brazil","Bahia","VALENÇA","Ramala à esquerda Rod. que liga Valença/Guaibim (litoral),com entrada no Km 9.",NA,NA,"Ambiente: Restinga Arborea bastante estragada. Solo arenoso. Habito: Árvore, 7m X 12cm.","BRA:CEPLAC:CEPEC:0000022998",NA,"Unonopsis bahiensis Maas & Orava"
"130",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","103734","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","P. J. M. Maas",NA,NA,"2379","P. Fiaschi",NA,NA,NA,"Brazil","Bahia","URUÇUCA","Estrada de Serra Grande/Uruçuca. Área do inventário do plano de manejo do Parque Est. da Mata da torre do clular.a Serra do Condurú",-39.115,-14.499722,"Ambiente: Mata Higrofila. Habito: Arvoreta, ca. 6m.","BRA:CEPLAC:CEPEC:0000103734",NA,"Unonopsis bahiensis Maas & Orava"
"131",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","35579","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","W. São Mateus",NA,NA,"341","F. S. Santos",NA,NA,NA,"Brazil","Bahia","SANTA CRUZ CABRÁLIA","Àrea da Estação Ecológica do Pau-brasil (ESPAB) Ca. 16Km W Porto Seguro, Rod. BR-367. Ao longo do rumo, ao oeste.",-39.133333,-16.383333,"Ambiente: Mata Higrofila. Habito: Árvore, 8 a 10m X 15cm.","BRA:CEPLAC:CEPEC:0000035579",NA,"Unonopsis bahiensis Maas & Orava"
"132",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","55122","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","W. São Mateus",NA,NA,"8980","W. W. Thomas",NA,NA,NA,"Brazil","Bahia","ILHÉUS","10Km W Rod. Olivença/Serra das Trempes. Faz. Monte Bello.",-39.066667,-15,"Ambiente: Mata Atlântica Disturbada. Habito: Árvore, 8m.","BRA:CEPLAC:CEPEC:0000055122",NA,"Unonopsis bahiensis Maas & Orava"
"133",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","59905","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","W. São Mateus",NA,NA,"10020","W. W. Thomas",NA,NA,NA,"Brazil","Bahia","prado","Rod. Itamaraju/Cumuruxatiba, 10,5Km ao NE afastado da Rod. Prado/Cumuruxatiba.",-39.416667,-17.133333,"Ambiente: Mata Atlântica e adjacente de Restinga. Habito: Árvore, 4m.","BRA:CEPLAC:CEPEC:0000059905",NA,"Unonopsis bahiensis Maas & Orava"
"134",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","29601","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","W. São Mateus",NA,NA,"1173","G. P. Lewis",NA,NA,NA,"Brazil","Bahia","ILHÉUS","Estrada Olivença para Vila Brasil, 6Km SW de Olivença.",NA,NA,"Ambiente: Mata Higrofila/Restinga. Habito: Árvore, 5m. X 8-10cm.","BRA:CEPLAC:CEPEC:0000029601",NA,"Unonopsis bahiensis Maas & Orava"
"135",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","81397","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","P. J. M. Maas",NA,NA,"2123","A. M. Amorim",NA,NA,NA,"Brazil","Bahia","canavieiras","Rod. Cananvieiras/Sta. Luzia.Coletas a ca. de 2Km a partir do início da estrada.",NA,NA,"Ambiente: Campos. Solo arenoso. Habito: Arvoreta, ca. 3m.","BRA:CEPLAC:CEPEC:0000081397",NA,"Unonopsis bahiensis Maas & Orava"
"136",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","86880","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","P. J. M. Maas",NA,NA,"983","S. C. de Sant'Ana",NA,NA,NA,"Brazil","Bahia","URUÇUCA","Área da EMARC. Reserva Gregório Bondar.",-39.274167,-14.435556,"Ambiente: Mata Higrófila. Habito: Árvore, ca. 4m.","BRA:CEPLAC:CEPEC:0000086880",NA,"Unonopsis bahiensis Maas & Orava"
"137",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","67529","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","P. J. M. Maas",NA,"PARATYPE","1885","A. M. Amorim",NA,NA,NA,"Brazil","Bahia","una","Reserva Biológica do Mico-leão (REBIO). (IBAMA). Entrada Km 46 BA-001 Ilheus/Uma. Picada Paralela ao Rio Maruim.",-39.083333,-15.15,"Ambiente: Mata higrofila. Habito: Arvoreta, 7m.","BRA:CEPLAC:CEPEC:0000067529",NA,"Unonopsis bahiensis Maas & Orava"
"138",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","50803","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","W. São Mateus",NA,NA,"569","F. S. Santos",NA,NA,NA,"Brazil","Bahia","SANTA CRUZ CABRÁLIA","Area da Estação Ecológica do Pau-brasil. CEPLAC. 16Km W Porto Seguro, Rod. BR-367.",-39.133333,-16.383333,"Ambiente: Mata Higrofila. Habito: Árvore, 18m X 0,13m","BRA:CEPLAC:CEPEC:0000050803",NA,"Unonopsis bahiensis Maas & Orava"
"139",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","14307","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","W. São Mateus",NA,"PARATYPE","9766","S. A. Mori",NA,NA,NA,"Brazil","Bahia","SANTA CRUZ CABRÁLIA","Area da Estação Ecológica do Pau-brasil (ESPAB). CEPLAC. Ca. 16Km ao W de Porto Seguro.",NA,NA,"Ambiente: Mata Higrofila. Habito: Árvore, 2,5m X 1cm.","BRA:CEPLAC:CEPEC:0000014307",NA,"Unonopsis bahiensis Maas & Orava"
"140",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","27790","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","W. São Mateus",NA,NA,"13937","S. A. Mori",NA,NA,NA,"Brazil","Bahia","ILHÉUS","6-8Km a W Rod. Olivença/Maruim.",NA,NA,"Ambiente: Mata Disturbada/Savana. Habito: Arbusto, 3m.","BRA:CEPLAC:CEPEC:0000027790",NA,"Unonopsis bahiensis Maas & Orava"
"141",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","95894","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","P. J. M. Maas",NA,NA,"13305","W. W. Thomas",NA,NA,NA,"Brazil","Bahia","URUÇUCA","Escola Média de Agropecuária da CEPLAC. Reserva Gregório Bondar.",-39.266667,-14.6,"Ambiente: Mata Atlântica, disturbada, úmida. Habito: Arvoreta,3m.","BRA:CEPLAC:CEPEC:0000095894",NA,"Unonopsis bahiensis Maas & Orava"
"142",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","13725","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","W. São Mateus",NA,NA,"9833","S. A. Mori",NA,NA,NA,"Brazil","Bahia","SANTA CRUZ CABRÁLIA","Area da Estação Ecológica do pau-brasil e arredores. CEPLAC. Ca. 16Km ao W Porto Seguro.",NA,NA,"Ambiente: Mata Higrofila. Habito: Arvorezinha, 2,5m X 1cm.","BRA:CEPLAC:CEPEC:0000013725",NA,"Unonopsis bahiensis Maas & Orava"
"143",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","61155","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","P. J. M. Maas",NA,NA,"4542","A. M. de Carvalho",NA,NA,NA,"Brazil","Bahia","una","Reserva Biológica do Mico-leão. Entrda Km 46 BA-001 Ilheus/Una. Caminho paralelo ao Rio Maruim.",-39.083333,-15.15,"Ambiente: Mata Higrofila. Habito: Árvore, ca. 6m.","BRA:CEPLAC:CEPEC:0000061155",NA,"Unonopsis bahiensis Maas & Orava"
"144",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","13257","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","P. J. M. Maas",NA,NA,"9319","S. A. Mori",NA,NA,NA,"Brazil","Bahia","una","Ramal BA-265/BR-101, 8Km SW cruzamento e a 20Km NW Una.",NA,NA,"Ambiente: Mata Higrofila. Habito: Árvore, 3m X 1cm.","BRA:CEPLAC:CEPEC:0000013257",NA,"Unonopsis bahiensis Maas & Orava"
"145",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","90345","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","P. J. M. Maas",NA,NA,"7167","A. M. de Carvalho",NA,NA,NA,"Brazil","Bahia","URUÇUCA","Escola Média de Agropecuária Regional da CEPLAC. Reserva Florestal Gregório Bondar.",NA,NA,"Ambiente: Mata Higrofila. Habito: Arbust, ca. 3m.","BRA:CEPLAC:CEPEC:0000090345",NA,"Unonopsis bahiensis Maas & Orava"
"146",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","106654","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","P. J. M. Maas",NA,NA,"747","A. Q. Lobão",NA,NA,NA,"Brazil","Bahia","UNA","Ecoparque de Una. Rod. BA-001 (Ilhéus/Una). Entorno da REBIO de Una.",-39.054722,-15.159722,"Ambiente: Mata Ombrófila Densa Montana. Habito: Árvore, ca. 5m.","BRA:CEPLAC:CEPEC:0000106654",NA,"Unonopsis bahiensis Maas & Orava"
"147",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","124547","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","H. Rainer",NA,NA,"1496","J. L. da Paixao",NA,NA,NA,"Brazil","Bahia","URUÇUCA","Comunidade do SARGI, estrada Ilhéus/Itacaré, localidade próximo ao Bar Sossego.",NA,NA,"Ambiente: Restinga. Área perturbada. Habito: Arvoreta, ca. 3m.","BRA:CEPLAC:CEPEC:0000124547",NA,"Unonopsis bahiensis Maas & Orava"
"148",NA,"NY","NY","01091759","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","P. J. M. Maas; L. Y. T. Westra","2006-01-01T00:00:00.000+0000",NA,"2123","A. M. Amorim",NA,NA,NA,"Brazil","Bahia",NA,"Rodovia Canavieivas a Santa Luzia",-39.08,-15.67,NA,"d2086752-c5ee-4e56-bc7d-93bcab994e28",NA,"Unonopsis bahiensis Maas & Orava"
"149",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","22657","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","W. São Mateus",NA,"PARATYPE","1041","L. A. M. Silva",NA,NA,NA,"Brazil","Bahia","VALENÇA","Ramal à esquerda Rod. Valença/Guaibim, Km 9.",NA,NA,"Ambiente: Restinga arbórea. Solo arenoso. Habito: Arbusto, 3m.","BRA:CEPLAC:CEPEC:0000022657",NA,"Unonopsis bahiensis Maas & Orava"
"150",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","22354","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","W. São Mateus",NA,NA,"1215","L. A. M. Silva",NA,NA,NA,"Brazil","Bahia","ILHÉUS","Km 3 ramal Olivença/Vila Brasil, a esq. Faz. Cururupitanga.",NA,NA,"Ambiente: Capoeirão. Solo sílico-argiloso. Habito: Arvorezinha, 4m X 7cm.","BRA:CEPLAC:CEPEC:0000022354",NA,"Unonopsis bahiensis Maas & Orava"
"151",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","34564","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","P. J. M. Maas",NA,NA,"2100","A. M. de Carvalho",NA,NA,NA,"Brazil","Bahia","ITACARÉ","Ramal da torre EMBRATEL, entrada no Km 15 da Rod. Ubaitaba/Itacaré (BR-654).",NA,NA,"Ambiente: Mata Higrofila. Habito: Árvore, ca. 6m.","BRA:CEPLAC:CEPEC:0000034564",NA,"Unonopsis bahiensis Maas & Orava"
"152",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","45757","Unonopsis bahiensis Maas & Orava","Annonaceae","Unonopsis","bahiensis","Maas & Orava","W. São Mateus",NA,NA,"489","F. S. Santos",NA,NA,NA,"Brazil","Bahia","SANTA CRUZ CABRÁLIA","Area da Estação Eclógica do Pau-brasi (ESPAB). CEPLAC. Ca. 16Km a W de Porto Seguro, Rod. BR-367.",-39.133333,-16.383333,"Ambiente: Mata Higrofila. Habito: Árvore, 5m X 0,05m.","BRA:CEPLAC:CEPEC:0000045757",NA,"Unonopsis bahiensis Maas & Orava"
