"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","comments"
"315","2014-07-08T01:43:53.000+0000","JBRJ","RB","RB00807968","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","L. J. S. Pinto",NA,NA,"88",NA,"P. T. dos Santos et. al.",2002,12,4,"Brazil","Rio de Janeiro","Niterói","Engenho do Mato; Morro do Telégrafo; Trilha da barreira. Itaipu, Parque Estadual da Serra da Tiririca, Morro das Andorinhas.",NA,NA,"Árvore ca 4,0m de alt.; heliofila, folhas cartáceas discolores verdes, frutos deiscentes marrons","urn:catalog:JBRJ:RB:807968",NA,"Cupania racemosa Radlk.",NA
"316","2017-10-06T06:54:15.000+0000","JBRJ","RB","RB00383496","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Genise V. Somner","2005-10-13T00:00:00.000+0000",NA,"35/90",NA,"Flávio Brito Pereira",2001,4,30,"Brazil","Rio de Janeiro","Silva Jardim","Fazenda Novo Horizonte. Coleta realizada pela EXTRACTA MOLÉCULAS NATURAIS Ltda. , projeto de Bioprospecção.",-42.491667,-22.519444,"Arbusto, 4 metros de altura, 8 centímetros de DAP, flor de cor limão, folha verde, comum no local.","urn:catalog:JBRJ:RB:383496",NA,"Cupania racemosa Radlk.",NA
"317",NA,"NY","NY","798883","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","M. R. de V. Barbosa",NA,NA,"12401",NA,"W. W. Thomas",2001,5,14,"Brazil","Alagoas",NA,"PoÃ§o D'Anta, ca. 16-19 km NNW of MuricÃ­ by road. Mata de MuricÃ­",-35.8796,-9.2255,NA,"00a5c5ad-79aa-4839-b3b6-f92a43458416",NA,"Cupania racemosa Radlk.",NA
"318",NA,"US","Botany","3475844","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Acevedo-Rodríguez, P., (BOT), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",NA,NA,"12401",NA,"W. W. Thomas, M. R. V. Barbosa, A. M. Carvalho & S. C. Sant'Ana",2001,5,14,"Brazil","Alagoas",NA,"Murici: Poço D'Anta, ca. 16-19 km NNW of Murici by road.",-35.8667,-9.2167,NA,"http://n2t.net/ark:/65665/36f9ce662-5331-4744-8c91-922b0081546e",NA,"Cupania racemosa Radlk.",NA
"319",NA,"MBML","MBML-HERBARIO","14646","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","R. Perdiz/2011",NA,NA,"4082",NA,"L. Kollmann; et al",2001,6,28,"Brazil","Espírito Santo","Santa Leopoldina","Santa Lúcia",-40.529444,-20.100556,"Árvore 6m. DAP 18 cm. Fuste 4m. Frutos verdes.","BRA:MBML:MBML-HERBARIO:0000014646",NA,"Cupania racemosa Radlk.",NA
"320",NA,"Universidade Federal da Bahia (UFBA)","ALCB","56917","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Guedes, ML","2002-03-01T00:00:00.000+0000",NA,"9509",NA,"Guedes, ML; Santana, DL; Loureiro, DM; Alves, L. de J.",2001,6,25,"Brazil","Bahia","Una","Litoral Sul, Assentamento Vitorópolis",-39.066667,-15.283333,"8m. Folíolos coriáceos, discolores. Flores com cálice verde e corola creme. Ocasional.","BRA:UFBA:ALCB:0000056917",NA,"Cupania racemosa Radlk.",NA
"321",NA,"MBML","MBML-HERBARIO","14861","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","R. Perdiz/2011",NA,NA,"4381",NA,"L. Kollmann; et al",2001,8,21,"Brazil","Espírito Santo","Santa Teresa","Estação Biológica de São Lourenço",-40.455278,-19.247222,"Arvoreto 13m. DAP 10cm. Fuste 8m. Frutos verdes.","BRA:MBML:MBML-HERBARIO:0000014861",NA,"Cupania racemosa Radlk.",NA
"322","2017-10-06T09:07:29.000+0000","JBRJ","RB","RB00437787","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","G.V. Somner","2013-10-10T00:00:00.000+0000",NA,"2405",NA,"L.C.S. Giordano; J.F.A. Baumgratz, M.G. Bovini, A.C. Aguiar, A.K.Z. Augustin & J.C. Silva",2001,8,16,"Brazil","Rio de Janeiro","Macaé","Bicuda Grande estrada para o Sítio Pé da Serra.",-42.085278,-22.3225,"Árvore com cerca de 6 metros de altura, em barranco. Folíolos cartáceos, discolores. Frutos verde - escuros.","urn:catalog:JBRJ:RB:437787",NA,"Cupania racemosa Radlk.",NA
"323",NA,"IMA","MAC","14813","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","E.C.O.Chagas","2009-03-16T00:00:00.000+0000",NA,"71",NA,"M.A.B.L.Machado",2001,8,30,"Brazil","Alagoas","Coruripe","Usina Coruripe, Fazenda Capiatã, Bloco mata da Piscina.",-36.295556,-10.021944,"Árvore ca. 3 m de altura.; Mata Atlântica.","BRA:IMA:MAC:0000014813",NA,"Cupania racemosa Radlk.",NA
"324",NA,"MBML","MBML-HERBARIO","15052","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","R. Perdiz/2011",NA,NA,"4406",NA,"L. Kollmann; et al",2001,8,29,"Brazil","Espírito Santo","Santa Teresa","Rio Saltinho",-40.506944,-19.936111,"Arvoreto 10m. DAP 20cm. Fuste 3m. Frutos verdes.","BRA:MBML:MBML-HERBARIO:0000015052",NA,"Cupania racemosa Radlk.",NA
"325",NA,"IPA","IPA","84448","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Pereira, L.A.","2012-09-28T00:00:00.000+0000",NA,"179",NA,"Almeida, K.",2001,8,17,"Brazil","Pernambuco","São Lourenço da Mata","Estação Ecológica do Tapacurá, Interior da mata.",-34.950278,-8.012778,"Árvore ca. 2m de altura, caule cheio de lenticelas. Inflorescência verde.","BRA:IPA:IPA:0000084448",NA,"Cupania racemosa Radlk.",NA
"326",NA,"Universidade Federal da Bahia (UFBA)","ALCB","57020","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Guedes, ML","2002-03-01T00:00:00.000+0000",NA,"603",NA,"Loureiro, DM; Alves, L. de J.; Guedes, ML; Santana, DL",2001,8,16,"Brazil","Bahia","Barra do Rocha","Litoral Sul, Assentamento Coroa Verde",-39.606111,-14.181111,"Folhas coriáceas, discolores. Frutos imaturos verdes.; Mata em estádio médio de regeneração.","BRA:UFBA:ALCB:0000057020",NA,"Cupania racemosa Radlk.",NA
"327",NA,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","10954","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","R. Constantino","2001-10-01T00:00:00.000+0000",NA,"133",NA,"R. Constantino",2001,8,15,"Brazil","Mato Grosso do Sul","Bonito","Entre os rios Formoso e Formosinho. Propriedade Recanto Ecológico Jardim das Águas.",NA,NA,"Número da parcela 811.HABITAT:Mata ribeirinha.; HABITO:Árvore. 10,00m de altura.; FRUTO:Frutos imaturos de coloração esverdeada.;","BRA:UFMS:CGMS:0000010954",NA,"Cupania racemosa Radlk.",NA
"328",NA,"MBML","MBML-HERBARIO","15278","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","R. Perdiz/2011",NA,NA,"4578",NA,"L. Kollmann; et al",2001,9,18,"Brazil","Espírito Santo","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia",-40.553056,-19.9075,"Arvoreto 7m. DAP 18cm. Fuste 3m. Frutos verdes.","BRA:MBML:MBML-HERBARIO:0000015278",NA,"Cupania racemosa Radlk.",NA
"329",NA,"UFPE","UFP","36107","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,"639",NA,"Oliveira, M.",2001,10,22,"Brazil","Alagoas","Ibateguara","Coimbra.",0,0,"Parcela 11 B7.HABITAT:Vegetação arbustiva-arbórea densa. Solo argilo-humoso. interior da mata.; DESC:Arvoreta com aproximadamente 5m de altura. Caule cinzento. Frutos imaturos verdes. Sem látex. Frequente.;","BRA:UFPE:UFP:0000036107",NA,"Cupania racemosa Radlk.",NA
"330",NA,"MBML","MBML-HERBARIO","15480","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","R. Perdiz/2011",NA,NA,"4928",NA,"L. Kollmann; et al",2001,10,25,"Brazil","Espírito Santo","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia",-40.553056,-19.9075,"Árvore 17m. DAP 25cm. Fuste 5m. Frutos verdes.","BRA:MBML:MBML-HERBARIO:0000015480",NA,"Cupania racemosa Radlk.",NA
"331",NA,"US","Botany","3475413","Cupania racemosa Radlk.","cf.","Sapindaceae","Cupania","racemosa",NA,"Radlk.","Acevedo-Rodríguez, P., (BOT), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",NA,NA,"12728",NA,"W. W. Thomas, A. M. Carvalho & S. C. Sant'Ana",2001,11,2,"Brazil","Bahia",NA,"Mun. Una: Fazenda Bolandeira, ca. 5 km N of Comandatuba on fazenda road paralleling canal between mainland and Ilha de Comandatuba.",-39.0066,-15.3,NA,"http://n2t.net/ark:/65665/3de09221f-0a16-4f1f-b57e-2091346a1ea0",NA,"Cupania racemosa Radlk.",NA
"332","2008-05-27T22:02:00.000+0000","MO","MO","3252724","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","P. Acevedo-Rdgz.","2005-01-01T00:00:00.000+0000",NA,"Thomas 12728",NA,"W. Wayt Thomas",2001,11,2,"Brazil","Bahia",NA,"Mun. Una: Fazenda Bolanderia, ca. 5 km N of Comandatuba on fazenda road paralleling canal between mainland and Ilha de Comandatuba. Restinga forest.",-39,-15.28333,NA,"urn:catalog:MO:Tropicos:3252724","http://www.tropicos.org/Specimen/3252724","Cupania racemosa Radlk.",NA
"333",NA,"NY","NY","823055","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","P. Acevedo-RodrÃ­guez","2005-01-01T00:00:00.000+0000",NA,"12728",NA,"W. W. Thomas",2001,11,2,"Brazil","Bahia",NA,"Fazenda Bolandeira, ca. 5 km N of Comandatuba on fazenda road paralleling canal between mainland and Ilha de Comandatuba",-39.003983,-15.29983,NA,"b3f14dae-427e-4434-b68d-8b74bcdd15da",NA,"Cupania racemosa Radlk.",NA
"334","2014-07-22T16:36:04.000+0000","JBRJ","RB","RB00486531","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,"526",NA,"L.F.T.Menezes",2000,4,1,"Brazil","Rio de Janeiro","Mangaratiba","Ilha da Marambaia.",NA,NA,"Árvore com 10m de alt.,com inflorescências jovens, folhas com o bordo dentado.","urn:catalog:JBRJ:RB:486531",NA,"Cupania racemosa Radlk.",NA
"335",NA,"UFES","VIES","15396","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Pereira, O.J.","2000-04-29T00:00:00.000+0000",NA,"6217",NA,"Pereira, O.J.; Assis, A.M.",2000,4,29,"Brazil","Espírito Santo","Conceição da Barra","Parque Estadual de Itaúnas.",NA,NA,"SW1839","BRA:UFES:VIES:0000015396",NA,"Cupania racemosa Radlk.",NA
"336","2014-10-29T15:48:02.000+0000","JBRJ","RB","RB00674485","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Inaldo Espirito Santos",NA,NA,"236",NA,"C.H.R. de Paula",2000,4,26,"Brazil","Rio de Janeiro","Rio de Janeiro","Morro do Corcovado, Cristo Redentor.",NA,NA,"Árvore com cerca de 8 metros de altura; folhas membranáceas discolores; flores alvas.","urn:catalog:JBRJ:RB:674485",NA,"Cupania racemosa Radlk.",NA
"337",NA,"NY","NY","777982","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","R. P. Lyra-Lemos","2003-01-01T00:00:00.000+0000",NA,"4599",NA,"R. P. Lyra-Lemos",2000,5,17,"Brazil","Alagoas",NA,"PrÃ³ximo a estaÃ§ao da Embratel",-35.8128,-9.2453,NA,"7bdd11b6-4b0d-40d4-8ffa-2f43c796fdee",NA,"Cupania racemosa Radlk.",NA
"338",NA,"US","Botany","3480397","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Acevedo-Rodríguez, P., (BOT), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",NA,NA,"43",NA,"F. Juchum, A. M. Amorim, C. B. Costa & A. Vientine",2000,6,30,"Brazil","Bahia",NA,"Ilhéus: Estrada que dá acesso a Vila Brasil. Olivença/Vila Brasil, acesso e esquerda pelo areiral que passa por um depósito de lixo.",NA,NA,NA,"http://n2t.net/ark:/65665/3d95baf29-e2aa-4df1-b81e-4bafef0a61e3",NA,"Cupania racemosa Radlk.",NA
"339",NA,"UEFS","HUEFS","171923","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,"45",NA,"Lima, T.C.",2000,7,3,"Brazil","Pernambuco","Recife","Parque Dois Irmãos, atrás dos quiosques.",NA,NA,NA,"BRA:UEFS:HUEFS:0000171923",NA,"Cupania racemosa Radlk.",NA
"340","2014-07-07T19:48:04.000+0000","JBRJ","RB","RB00589026","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","T. Costa Lima",NA,NA,"45",NA,"T. Costa Lima",2000,7,3,"Brazil","Pernambuco","Recife","Parque de Dois Irmãos. Atrás dos quiosques.",NA,NA,"Arvoreta ca. 7 m alt; folhas papiráceas, flores amarelo claro.","urn:catalog:JBRJ:RB:589026",NA,"Cupania racemosa Radlk.",NA
"341",NA,"IPA","IPA","87568","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Lima, T.C.","2000-01-01T00:00:00.000+0000",NA,"45",NA,"Lima, T.C.",2000,7,3,"Brazil","Pernambuco","Recife","Atrás dos quiosques.",0,0,"Arvoreta ca. 7 m de altura; folhas papiráceas; flores amarelo-claro.","BRA:IPA:IPA:0000087568",NA,"Cupania racemosa Radlk.",NA
"342",NA,"Universidade Federal de Sergipe, UFS","ASE","15170","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Lima, CT","2000-01-01T00:00:00.000+0000",NA,"45",NA,"Lima, CT",2000,7,3,"Brazil","Pernambuco","Recife","Parque de Dois Irmãos, atrás dos quiosques",-34.881111,-8.054167,"Arvoreta. Cerca de 7 m. de alt. Folhas papiráceas; flores amarelo-claro.; Arvoreta. Cerca de 7 m. de alt. Folhas papiráceas; flores amarelo-claro.","BRA:UFS:ASE:0000015170",NA,"Cupania racemosa Radlk.",NA
"343",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","17378","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","T.Costa Lima","2000-01-01T00:00:00.000+0000",NA,"45",NA,"T.Costa Lima",2000,7,3,"Brazil","Pernambuco","Recife","Parque de Dois Irmãos",NA,NA,"Arvoreta ca. 7 m alt.; folhas papiráceas; flores amarelo-claro.","BRA:UFRPE:HST:0000017378",NA,"Cupania racemosa Radlk.",NA
"344",NA,"USP","SPF","194032","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Costa-Lima, T","2000-01-01T00:00:00.000+0000",NA,"45",NA,"Costa-Lima, T",2000,7,3,"Brazil","Pernambuco","Recife",NA,0,0,NA,"BRA:USP:SPF:0000194032",NA,"Cupania racemosa Radlk.",NA
"345",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","15569","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","A.M.Miranda","2008-03-01T00:00:00.000+0000",NA,"5030",NA,"R.P.Lyra-Lemos",2000,9,15,"Brazil","Alagoas","Maravilha",NA,NA,NA,"Árvore ca. 5 m alt.; flores amarelas. substrato: Serrote","BRA:UFRPE:HST:0000015569",NA,"Cupania racemosa Radlk.",NA
"346",NA,"UESC","UESC","5741","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,"4193",NA,"Mattos-Silva L.A",2000,10,5,"Brazil","Bahia","Nova Viçosa",NA,-39.454167,-17.949167,"Restinga arbórea. Solo arenoso.; Árvore, 3,5 m de altura.","BRA:UESC:UESC:0000005741",NA,"Cupania racemosa Radlk.",NA
"347",NA,"UEFS","HUEFS","59889","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","R.Perdiz","2010-08-01T00:00:00.000+0000",NA,"4193",NA,"Mattos-Silva, L.A.",2000,10,5,"Brazil","Bahia","Nova Viçosa","Km 6 da Rodovia BA 001, trecho Nova Viçosa/Mucuri. Ramal à esquerda para o sítio Canto do Sabiá, em direção à praia. Restinga arbórea. Solo arenoso.",-39.454167,-17.949167,"Mata Atlântica","BRA:UEFS:HUEFS:0000059889",NA,"Cupania racemosa Radlk.",NA
"348",NA,"Universidade Federal da Bahia (UFBA)","ALCB","48595","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Somner, GV","2009-06-01T00:00:00.000+0000",NA,"PL0738",NA,"Jesus, NG de; Santos, JB dos; Santana, I; Rodrigues, N",1999,1,30,"Brazil","Bahia","Entre Rios","Litoral Norte",-38.083333,-11.933333,"parcela 15, n° 785. Tronco de casca lisa, marrom-claro. Folhas compostas, imparipenadas, folíolos 5-7, alternas, semi-crassas, discolores.","BRA:UFBA:ALCB:0000048595",NA,"Cupania racemosa Radlk.",NA
"349",NA,"MBML","MBML-HERBARIO","10671","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","R. Perdiz/2011",NA,NA,"2640",NA,"L. Kollmann; E. Bausen & W. Pizziolo",1999,6,22,"Brazil","Espírito Santo","Santa Teresa","Dois Pinheiros",-40.59,-19.933333,"Mata de encosta. Arvoreto 13m.Dap 12cm.Fuste 10m. Frutos verdes.","BRA:MBML:MBML-HERBARIO:0000010671",NA,"Cupania racemosa Radlk.",NA
"350","2017-10-18T16:58:42.000+0000","JBRJ","RB","RB00452016","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","G.V.Somner","2004-03-15T00:00:00.000+0000",NA,"3918",NA,"C.Farney; T.F.Alves, R.C.Sá",1999,6,NA,"Brazil","Rio de Janeiro","Saquarema","Reserva Ecológica Estadual de Jacarepiá. Mata de Restinga. Reserva Ecológica Estadual de Jacarepiá",NA,NA,"Arvoreta; 5 m; folhas verdes, discolores; flores creme esverdeadas.","urn:catalog:JBRJ:RB:452016",NA,"Cupania racemosa Radlk.",NA
"351",NA,"USP","SPF","200789","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Somner, GV","2009-03-15T00:00:00.000+0000",NA,"3918",NA,"Farney, C",1999,6,NA,"Brazil","Rio de Janeiro","Saquarema",NA,0,0,NA,"BRA:USP:SPF:0000200789",NA,"Cupania racemosa Radlk.",NA
"352","2017-10-18T17:59:48.000+0000","JBRJ","RB","RB00443306","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","G.V.Somner","2007-11-23T00:00:00.000+0000",NA,"786",NA,"C.Luchiari; et al.",1999,7,16,"Brazil","Rio de Janeiro","Silva Jardim","Trilha do Cambuí Preto. Reserva Biólogica de Poço das Antas",-42.25,-22.5,"Árvore, ca. 11 m, heliófita, folhas discolores, face superior verde escuro brilhante, face inferior verde, fruto (tricocó) imaturo verde claro.","urn:catalog:JBRJ:RB:443306",NA,"Cupania racemosa Radlk.",NA
"353","2017-10-19T10:52:16.000+0000","JBRJ","RB","RB00531336","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.",NA,NA,NA,"988",NA,"S. de V.A.Pessoa",1999,8,18,"Brazil","Rio de Janeiro","Silva Jardim","Fragmento E. Reserva Biológica de Poço das Antas",-42.233333,-22.566667,"Árvore, 12m. de altura, heliófila, folhas discolores verdes, frutos imaturos verdes, ind. FE 924.","urn:catalog:JBRJ:RB:531336",NA,"Cupania racemosa Radlk.",NA
"354",NA,"UNICAMP","UEC","119852","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Ferrucci, M.S.","2000-07-01T00:00:00.000+0000",NA,"760",NA,"Alencar, M.E.; Castro, A.J.; Albino, R.S.",1999,8,20,"Brazil","Piauí","Brasileira","PARNA de Sete Cidades, Baixa do Barreiro (6ª cidade)",-41.705556,-4.123611,"Arbusto ca. 3,5m, flores amarelas, frutos imaturos avermelhados.; Subst. arenoso.&nf;Cerrado típico.","BRA:UNICAMP:UEC:0000119852",NA,"Cupania racemosa Radlk.",NA
"355",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","17379","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","T.Costa Lima","1999-01-01T00:00:00.000+0000",NA,"10",NA,"T.Costa Lima",1999,9,6,"Brazil","Pernambuco","Recife","Parque de Dois Irmãos",NA,NA,"Árvore ca. 7 m alt.; frutos imaturos verdes.","BRA:UFRPE:HST:0000017379",NA,"Cupania racemosa Radlk.",NA
"356",NA,"MBML","MBML-HERBARIO","10720","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","R. Perdiz/2011",NA,NA,"8",NA,"V. Demuner; E. Bausen",1999,9,16,"Brazil","Espírito Santo","Santa Teresa","Mata do Banestes",-40.59,-19.933333,"Arvore 10m de altura, Dap 18cm, fuste 7m. Frutos verdes.","BRA:MBML:MBML-HERBARIO:0000010720",NA,"Cupania racemosa Radlk.",NA
"357",NA,"UNICAMP","UEC","119851","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","Ferrucci, M.S.","2000-07-01T00:00:00.000+0000",NA,"796",NA,"Alencar, M.E.",1999,10,17,"Brazil","Piauí","Brasileira","PARNA de Sete Cidades, Baixa do Barreiro (6ª cidade)",-41.705556,-4.123611,"Arbusto ca. 3,5m, frutos maduros avermelhados.; Subst. arenoso.&nf;Cerrado típico.","BRA:UNICAMP:UEC:0000119851",NA,"Cupania racemosa Radlk.",NA
"358",NA,"MBML","MBML-HERBARIO","7957","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","R. Perdiz/2011",NA,NA,"166",NA,"L. Kollmann; E. Bausen & W. Pizziolo",1998,6,30,"Brazil","Espírito Santo","Santa Teresa","Dois Pinheiros",-40.59,-19.933333,"Fundo de vale, beira estrada. Arvoreto 6m. Frutos verdes.","BRA:MBML:MBML-HERBARIO:0000007957",NA,"Cupania racemosa Radlk.",NA
"359",NA,"MBML","MBML-HERBARIO","7963","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","R. Perdiz/2011",NA,NA,"184",NA,"L. Kollmann; E. Bausen & W. Pizziolo",1998,7,8,"Brazil","Espírito Santo","Santa Teresa","São Lourenço",-40.620556,-19.931111,"Mata de encosta. Arvoreto 7m. DAP 18cm. Frutos verdes.","BRA:MBML:MBML-HERBARIO:0000007963",NA,"Cupania racemosa Radlk.",NA
"360",NA,"MBML","MBML-HERBARIO","7958","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","R. Perdiz/2011",NA,NA,"209",NA,"L. Kollmann; E. Bausen & W. Pizziolo",1998,7,9,"Brazil","Espírito Santo","Santa Teresa","Penha. Sítio do Zurlo",-40.534444,-19.950556,"Mata de encosta. Árvore 15m. DAP 15cm. Frutos verdes.","BRA:MBML:MBML-HERBARIO:0000007958",NA,"Cupania racemosa Radlk.",NA
"361",NA,"MBML","MBML-HERBARIO","7955","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","R. Perdiz/2011",NA,NA,"389",NA,"L. Kollmann; E. Bausen & W. Pizziolo",1998,8,18,"Brazil","Espírito Santo","Santa Leopoldina","Rio do Norte",-40.596389,-20.054167,"Beira de estrada. Arvoreto 6m. Frutos verdes.","BRA:MBML:MBML-HERBARIO:0000007955",NA,"Cupania racemosa Radlk.",NA
"362",NA,"MBML","MBML-HERBARIO","7956","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","R. Perdiz/2011",NA,NA,"353",NA,"L. Kollmann; E. Bausen & W. Pizziolo",1998,8,13,"Brazil","Espírito Santo","Santa Teresa","São Lourenço",-40.620556,-19.931111,"Mata de encosta. Árvore 8m. Frutos verdes.","BRA:MBML:MBML-HERBARIO:0000007956",NA,"Cupania racemosa Radlk.",NA
"363",NA,"MBML","MBML-HERBARIO","8408","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","V. Demuner/15-05-2003",NA,NA,"629",NA,"L. Kollmann; E. Bausen & W. Pizziolo",1998,9,29,"Brazil","Espírito Santo","Santa Teresa","Estação Biológica de Santa Lúcia",-40.530278,-19.971389,"Mata baixa de pedra. Árvore 8m. DAP 20cm. Fuste 3m. Frutos verdes.","BRA:MBML:MBML-HERBARIO:0000008408",NA,"Cupania racemosa Radlk.",NA
"364","2014-07-07T22:03:07.000+0000","JBRJ","RB","RB00674387","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","G.V. Somner",NA,NA,"82",NA,"C.H.R. De Paula",1998,9,27,"Brazil","Rio de Janeiro","Rio de Janeiro","Trilha do morro da Urca, platô no meio da trilha.",NA,NA,"Arbusto heliófilo, +- 5 m. de alt., caule liso; folhas membranáceas discolores; frutos maduros lignificados (Marrons); sementes pretas envoltas até quase o ápice por arilo de cor laranja.","urn:catalog:JBRJ:RB:674387",NA,"Cupania racemosa Radlk.",NA
"365",NA,"MBML","MBML-HERBARIO","8733","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","R. Perdiz/2011",NA,NA,"810",NA,"L. Kollmann; E. Bausen & W. Pizziolo",1998,10,28,"Brazil","Espírito Santo","Santa Teresa","São Lourenço, Mata Fria",-40.683611,-19.931111,"Mata de encosta. Arvoreto 10m. DAP 20cm. Fuste 4m. Frutos verdes.","BRA:MBML:MBML-HERBARIO:0000008733",NA,"Cupania racemosa Radlk.",NA
"366",NA,"IMA","MAC","9845","Cupania racemosa Radlk.",NA,"Sapindaceae","Cupania","racemosa",NA,"Radlk.","E.C.O.Chagas","2009-03-16T00:00:00.000+0000",NA,"1368",NA,"M.N.Rodrigues; R.P.Lyra-Lemos",1998,11,17,"Brazil","Alagoas","Pilar","Mata da Fazenda Lamarão.",0,0,"Árvore ca. 3 m de alt. Frutos imaturos.; Mata Atlântica em encosta de tabuleiro.","BRA:IMA:MAC:0000009845",NA,"Cupania racemosa Radlk.",NA
