"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"157",NA,"US","Botany","1518334","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"s.n.",NA,"A. Ducke",1929,1,15,"Brazil","Rio de Janeiro",NA,"Ad urbem silva montana inter Alto da Bôa Vista et Mesa do Imperador.",NA,NA,NA,"http://n2t.net/ark:/65665/3f2fbc370-a13a-443e-82ca-a387c2f0441f",NA,"Vochysia laurifolia Warm."
"158",NA,NA,"Botany","U.1769355","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu",NA,NA,NA,NA,NA,"Ducke A",1929,1,15,"Brazil",NA,NA,"Rio de Janeiro ad urbem silva montana inter Alto da Boa Vista et Mesa do Imperador.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1769355",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"159","2013-05-20T13:55:10.000+0000","JBRJ","RB","RB00467294","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.","G.H. Shimizu",NA,NA,NA,NA,"A. Ducke",1929,1,15,"Brazil","Rio de Janeiro","Rio de Janeiro","Restos de mata entre Alto da Boa Vista e Mesa do Imperador.",NA,NA,NA,"urn:catalog:JBRJ:RB:467294",NA,"Vochysia laurifolia Warm."
"160","2015-04-11T13:43:06.000+0000","S","VascularPlants","S12-25911","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"23491","23491","A. Ducke",1929,1,15,"Brazil","Rio de Janeiro",NA,"Rio de Janeiro ad urbem silva montana inter Alta da Bôa Vista et Mesa do Imperador.",NA,NA,NA,"S:VascularPlants:S12-25911",NA,"Vochysia laurifolia Warm."
"161",NA,"MBM","MBM","153222","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu","Pastore, JA",NA,NA,"25",NA,"M.C.M.",1929,8,11,"Brazil","São Paulo","Ubatuba","Horto Florestal",0,0,NA,"BRA:MBM:MBM:0000153222",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"162",NA,"IF","SPSF","03936","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu",NA,NA,NA,NA,NA,"M.C.M.",1929,8,11,"Brazil","Sp","Ubatuba",NA,NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000003936",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"163",NA,"Cenargen","CEN","19295","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.","G. H. Shimizu",NA,NA,"25",NA,"M. C. M.",1929,8,11,"Brazil","Sp","UBATUBA","Horto florestal.",NA,NA,"Árvore com flores.Doação do Ex. Herbário D. Bento Pickel. Instituto Florestal - São Paulo. SPSF nº 03936.","BRA:Cenargen:CEN:0000019295",NA,"Vochysia laurifolia Warm."
"164",NA,NA,"Botany","U.1769362","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu",NA,NA,NA,NA,NA,"Kuhlmann JG",1926,10,8,"Brazil",NA,NA,"Zata do Pae ricardo, penta da sede, do Honto Florifal, Rio.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1769362",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"167","2015-04-11T13:43:06.000+0000","S","VascularPlants","S12-25909","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"387","387","A. Ducke",1925,11,24,"Brazil","Rio de Janeiro",NA,"Rio de Janeiro ad urbem loco Vista Chinesa.",NA,NA,NA,"S:VascularPlants:S12-25909",NA,"Vochysia laurifolia Warm."
"169","2015-01-06T00:00:00.000+0000","K","Herbarium","K001108572","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu",NA,NA,NA,"387",NA,"Ducke, A.",1925,11,24,"Brazil",NA,"Rio de Janeiro","Ad urbem loco Vista Chinesa in silvis montanis.",NA,NA,NA,"http://specimens.kew.org/herbarium/K001108572",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"172","2013-05-20T13:54:49.000+0000","JBRJ","RB","RB00458156","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.","G.H. Shimizu",NA,NA,"785",NA,"P. Campos Porto",1918,10,15,"Brazil","Rio de Janeiro","Itatiaia","Pico Queimado.",NA,NA,NA,"urn:catalog:JBRJ:RB:458156",NA,"Vochysia laurifolia Warm."
"173","2015-04-11T13:43:06.000+0000","S","VascularPlants","S12-25914","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"15339","15339","P. Campos Porto.",1918,11,8,"Brazil",NA,NA,"Itatiaia mons",NA,NA,NA,"S:VascularPlants:S12-25914",NA,"Vochysia laurifolia Warm."
"174",NA,NA,"Botany","U.1769358","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu",NA,NA,NA,NA,NA,"Porto PC",1918,11,8,"Brazil",NA,NA,"Itatiaria mons.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1769358",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"175","2015-04-11T13:43:06.000+0000","S","VascularPlants","S12-25930","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"343","343","Alb. Löfgren",1910,3,18,"Brazil","Ceará",NA,"Brasilia, Ceará: Sussuanhá.",NA,NA,NA,"S:VascularPlants:S12-25930",NA,"Vochysia laurifolia Warm."
"176",NA,"NY","NY","371874","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu","F. A. Stafleu","1947-01-01T00:00:00.000+0000",NA,"10735",NA,"A. F. M. Glaziou",1907,1,1,"Brazil",NA,NA,"Brasilia",0,0,NA,"0087760f-600b-4833-8e3d-f7f08464bd27",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"177",NA,"US","Botany","1442344","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"s.n.",NA,"P. Campos Porto",1905,4,1,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"http://n2t.net/ark:/65665/3f0145ca7-fc88-4023-acb4-62778a0b82d2",NA,"Vochysia laurifolia Warm."
"178","2013-05-20T13:54:56.000+0000","JBRJ","RB","RB00458167","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.","G.H. Shimizu",NA,NA,"4811",NA,"Schwacke; Saldanha",1883,11,18,"Brazil","Rio de Janeiro","Rio de Janeiro","Tijuca.",NA,NA,"Arbor fl. lutei.","urn:catalog:JBRJ:RB:458167",NA,"Vochysia laurifolia Warm."
"179","2015-10-29T12:35:10.000+0000","UM","MPU","MPU014257","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,NA,"10735","Glaziou, A.",1878,12,8,"Brazil",NA,NA,NA,NA,NA,"Matériel complémentaire","http://coldb.mnhn.fr/catalognumber/um/mpu/mpu014257",NA,"Vochysia laurifolia Warm."
"183",NA,"US","Botany","2565902","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"3951",NA,"A. F. M. Glaziou",1869,12,10,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"http://n2t.net/ark:/65665/3d492a86a-9a37-40a9-a5ef-0df766f345e0",NA,"Vochysia laurifolia Warm."
"184",NA,"MN","R","7543","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.","Viana, M.C.","1977-01-01T00:00:00.000+0000",NA,NA,NA,"Glaziou, A.F.M.",1869,12,18,"Brazil","Rio de Janeiro",NA,NA,NA,NA,"Plantas do Brasil Central","BRA:MN:R:0000007543",NA,"Vochysia laurifolia Warm."
"186","2012-11-28T00:00:00.000+0000","BR",NA,"BR0000013347420","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,"LECTOTYPE","12",NA,"Glaziou A.",1866,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000013347420",NA,"Vochysia laurifolia Warm."
"187",NA,"NY","NY","371875","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu","F. A. Stafleu","1947-01-01T00:00:00.000+0000",NA,"3347",NA,"J. S. Blanchet",1841,NA,NA,"Brazil","Rio de Janeiro",NA,"Igrega Velha. Brasil trop",0,0,NA,"db2dfcf6-6d94-4bd0-bfbd-b104301fbe66",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"188",NA,"NY","NY","02361040","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu",NA,NA,NA,"s.n.",NA,"A. F. C. P. Saint-Hilaire",NA,NA,NA,"Brazil",NA,NA,"BrÃ©sil",0,0,NA,"70a93a82-04e8-4796-9151-24778dbed049",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"189","2017-10-12T17:38:22.000+0000","JBRJ","RB","RB01260807","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"70",NA,"Almeida,J.",NA,NA,NA,"Brazil","Bahia","Bahia",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260807",NA,"Vochysia laurifolia Warm."
"190","2017-10-12T11:25:04.000+0000","JBRJ","RB","RB01260800","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"250",NA,"Almeida,V.C. de",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260800",NA,"Vochysia laurifolia Warm."
"191","2017-10-12T17:38:21.000+0000","JBRJ","RB","RB01260803","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"3102",NA,"Farney,C.",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260803",NA,"Vochysia laurifolia Warm."
"192","2017-10-12T11:25:02.000+0000","JBRJ","RB","RB01260794","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"4176",NA,"Pereira, O.J. et al.",NA,NA,NA,"Brazil","Espírito Santo","Espírito Santo",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260794",NA,"Vochysia laurifolia Warm."
"193","2017-10-18T00:18:08.000+0000","JBRJ","RB","RB00458205","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu","M.C. Vianna","1975-07-22T00:00:00.000+0000",NA,"4872",NA,"Schwacke",NA,NA,NA,"Brazil","Rio de Janeiro","Teresópolis","Serra dos Órgãos.",NA,NA,NA,"urn:catalog:JBRJ:RB:458205",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"194","2015-03-25T00:00:00.000+0000","K","Herbarium","K001108568","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu",NA,NA,NA,"10735",NA,"Glaziou, A.F.M.",NA,NA,NA,"Brazil",NA,NA,"Near Rio de Janeiro.",NA,NA,"Comm. M. Glaziou. Nov. 1879","http://specimens.kew.org/herbarium/K001108568",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"195",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","18370","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.","M. C. Vianna",NA,NA,"13005",NA,"S. A. Mori",NA,NA,NA,"Brazil","Bahia","porto seguro","12Km a W da cidade, BR-367.",NA,NA,"Ambiente: Mata. Habito: Árvore, 12m X 30cm.","BRA:CEPLAC:CEPEC:0000018370",NA,"Vochysia laurifolia Warm."
"196","2017-10-12T17:38:20.000+0000","JBRJ","RB","RB01260798","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"1390",NA,"Vianna,M.C.",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260798",NA,"Vochysia laurifolia Warm."
"197","2017-10-12T11:25:02.000+0000","JBRJ","RB","RB01260795","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"1385",NA,"Oliveira, C.A.L. de",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260795",NA,"Vochysia laurifolia Warm."
"198","2017-10-12T11:25:01.000+0000","JBRJ","RB","RB01260787","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"1590",NA,"Thomas,L.D.",NA,NA,NA,"Brazil","Espírito Santo","Espírito Santo",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260787",NA,"Vochysia laurifolia Warm."
"201","2014-05-13T00:00:00.000+0000","BR",NA,"BR0000013521042","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,"TYPE","3347",NA,"Blanchet J.S.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000013521042",NA,"Vochysia laurifolia Warm."
"203","2015-01-06T00:00:00.000+0000","K","Herbarium","K001108570","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu",NA,NA,NA,"6873",NA,"Glaziou, A.F.M.",NA,NA,NA,"Brazil",NA,NA,".",NA,NA,NA,"http://specimens.kew.org/herbarium/K001108570",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"204",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","8191","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.","M. C. Vianna",NA,NA,"42",NA,"A. Eupunino",NA,NA,NA,"Brazil","Bahia","porto seguro","Rod. Porto Seguro/Eunápolis.",NA,NA,"Ambiente: Mata. Habito: Árvore, 16m X 30cm.","BRA:CEPLAC:CEPEC:0000008191",NA,"Vochysia laurifolia Warm."
"205","2017-10-12T17:38:18.000+0000","JBRJ","RB","RB01260784","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,NA,NA,"Lino, A.M.",NA,NA,NA,"Brazil","Espírito Santo","Espírito Santo",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260784",NA,"Vochysia laurifolia Warm."
"206","2015-03-25T00:00:00.000+0000","K","Herbarium","K001108573","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu",NA,NA,NA,"3951",NA,"Glaziou, A.F.M.",NA,NA,NA,"Brazil",NA,NA,".",NA,NA,NA,"http://specimens.kew.org/herbarium/K001108573",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"207","2017-10-12T17:38:19.000+0000","JBRJ","RB","RB01260789","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"580",NA,"Cesar Angeli",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260789",NA,"Vochysia laurifolia Warm."
"211","2017-10-12T17:37:45.000+0000","JBRJ","RB","RB01260492","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu",NA,NA,NA,"143",NA,"Lima,A.M.",NA,NA,NA,"Brazil","Espírito Santo","Espírito Santo",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260492",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"212","2015-04-11T13:43:06.000+0000","S","VascularPlants","S12-25913","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"6141","6141","A. Glaziou",NA,NA,NA,"Brazil","Rio de Janeiro",NA,"Rio de Janeiro, Corcovado et Tijuea.",NA,NA,NA,"S:VascularPlants:S12-25913",NA,"Vochysia laurifolia Warm."
"214",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","82553","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.","M. C. Vianna",NA,NA,"2",NA,"D. Carvalho",NA,NA,NA,"Brazil","Bahia","rio de contas","Faz. Brumadinho. 14Km da cidade.",NA,NA,"Ambiente: Região de cerrado, Mata ciliar. Habito: Árvore","BRA:CEPLAC:CEPEC:0000082553",NA,"Vochysia laurifolia Warm."
"215",NA,"MN","R","72829","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.","Vianna, M.C.","1975-01-01T00:00:00.000+0000",NA,NA,NA,"Freire Allemão, F.",NA,NA,NA,"Brazil","Minas Gerais",NA,NA,NA,NA,NA,"BRA:MN:R:0000072829",NA,"Vochysia laurifolia Warm."
"217","2014-05-08T00:00:00.000+0000","BR",NA,"BR0000013521059","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,"SYNTYPE","672",NA,"Glaziou A.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000013521059",NA,"Vochysia laurifolia Warm."
"218","2017-10-12T11:22:57.000+0000","JBRJ","RB","RB01260494","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu",NA,NA,NA,"5204",NA,"Pabst,G.F.",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260494",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"220","2017-10-12T17:41:57.000+0000","JBRJ","RB","RB01260791","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"594",NA,"Oliveira, C.A.L. de et alii",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260791",NA,"Vochysia laurifolia Warm."
"221","2017-10-12T17:41:56.000+0000","JBRJ","RB","RB01260788","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"1577",NA,"Oliveira, C.A.L. de",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260788",NA,"Vochysia laurifolia Warm."
"224",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","59846","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"s.n.",NA,"Krieger, L",NA,NA,NA,"Brazil","Minas Gerais",NA,"Parque Nacional do Caparaó.",0,0,NA,"BRA:UFMG:BHCB:0000059846",NA,"Vochysia laurifolia Warm."
"225","2017-10-12T17:38:19.000+0000","JBRJ","RB","RB01260792","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"23336",NA,"Krieger,L.  et alii",NA,NA,NA,"Brazil","Minas Gerais","Minas Gerais",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260792",NA,"Vochysia laurifolia Warm."
"226","2017-10-12T11:22:58.000+0000","JBRJ","RB","RB01260496","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu",NA,NA,NA,"238",NA,"Vellozo,H.",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260496",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"228","2017-10-12T11:25:06.000+0000","JBRJ","RB","RB01260806","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"1942",NA,"Oliveira,C.A.L. de",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260806",NA,"Vochysia laurifolia Warm."
"230","2015-01-06T00:00:00.000+0000","K","Herbarium","K001108567","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu",NA,NA,NA,"8672",NA,"Glaziou, A.F.M.",NA,NA,NA,"Brazil",NA,NA,".",NA,NA,"Recd. Aug., 1877","http://specimens.kew.org/herbarium/K001108567",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"233","2017-10-12T17:37:44.000+0000","JBRJ","RB","RB01260491","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu",NA,NA,NA,"6738",NA,"Duarte, A.P.",NA,NA,NA,"Brazil","Bahia","Bahia",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260491",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"234","2017-10-12T11:22:57.000+0000","JBRJ","RB","RB01260495","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu",NA,NA,NA,NA,NA,"Schwacke",NA,NA,NA,"Brazil","Goiás","Goiás",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260495",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"235",NA,"F","Botany","V0074863F","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,"SYNTYPE","3950",NA,"A. F. M. Glaziou",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"e6686948-c97e-4f4f-92a4-52040fb3c726",NA,"Vochysia laurifolia Warm."
"237","2017-10-12T11:22:56.000+0000","JBRJ","RB","RB01260493","Vochysia acuminata subsp. laurifolia (Warm.) Stafleu","Vochysiaceae","Vochysia","acuminata","laurifolia","subsp. laurifolia (Warm.) Stafleu",NA,NA,NA,"104",NA,"Spada,J.",NA,NA,NA,"Brazil","Espírito Santo","Espírito Santo",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260493",NA,"Vochysia acuminata subsp. laurifolia (Warm.) Stafleu"
"238","2017-10-12T11:25:01.000+0000","JBRJ","RB","RB01260793","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"1392",NA,"Oliveira, C.A.L. de",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260793",NA,"Vochysia laurifolia Warm."
"240","2017-10-12T11:25:00.000+0000","JBRJ","RB","RB01260783","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,NA,NA,"Andrada-Lima",NA,NA,NA,"Brazil","Pernambuco","Pernambuco",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260783",NA,"Vochysia laurifolia Warm."
"241","2017-10-12T11:25:05.000+0000","JBRJ","RB","RB01260802","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"490",NA,"Oliveira, C.A.L. de",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260802",NA,"Vochysia laurifolia Warm."
"242","2017-10-12T17:38:21.000+0000","JBRJ","RB","RB01260799","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"158",NA,"Silva,D.C.P. da",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260799",NA,"Vochysia laurifolia Warm."
"244","2017-10-12T11:25:03.000+0000","JBRJ","RB","RB01260797","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,NA,NA,"Mori,S.A.",NA,NA,NA,"Brazil","Bahia","Bahia",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260797",NA,"Vochysia laurifolia Warm."
"247","2017-10-12T17:41:58.000+0000","JBRJ","RB","RB01260808","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"258",NA,"Brito Pereira, C.E. de",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260808",NA,"Vochysia laurifolia Warm."
"251","2017-10-12T11:25:06.000+0000","JBRJ","RB","RB01260805","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"341",NA,"Martins,H.F.",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260805",NA,"Vochysia laurifolia Warm."
"253","2017-10-12T17:41:56.000+0000","JBRJ","RB","RB01260790","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"1458",NA,"Oliveira,C.A.L. de",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260790",NA,"Vochysia laurifolia Warm."
"254","2017-10-12T11:25:00.000+0000","JBRJ","RB","RB01260786","Vochysia laurifolia Warm.","Vochysiaceae","Vochysia","laurifolia",NA,"Warm.",NA,NA,NA,"3832",NA,"Kuhlmann, M.",NA,NA,NA,"Brazil","São Paulo","São Paulo",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1260786",NA,"Vochysia laurifolia Warm."
