"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","comments"
"107","2008-07-09T10:17:52.000+0000","K","Herbarium","K000332406","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg",NA,NA,NA,"17947",NA,"Mayo, S.J.; Santos, T.S.; Storr, R.M.; Harley, R.M.; Pinheiro., R.S.",1977,1,15,"Brazil",NA,NA,"On the coast road between Alcobaca and Prado, 10km NW of Alcobaca and 4km N along road from the Rio Itanhentinga.",-39.22,-17.5,NA,"http://specimens.kew.org/herbarium/K000332406",NA,"Gomidesia martiana Berg",NA
"108","2008-07-09T10:17:46.000+0000","K","Herbarium","K000012496","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg",NA,NA,NA,"17947",NA,"Mayo, S.J.; Santos, T.S.; Storr, R.M.; Harley, R.M.; Pinheiro., R.S.",1977,1,15,"Brazil",NA,NA,"On the coast road between Alcobaca and Prado, 10km NW of Alcobaca and 4km N along road from the Rio Itanhentinga.",-39.22,-17.5,NA,"http://specimens.kew.org/herbarium/K000012496",NA,"Gomidesia martiana Berg",NA
"109",NA,"NY","NY","594995","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","E. M. Nic Lughadha","1994-01-01T00:00:00.000+0000",NA,"17947",NA,"R. M. Harley",1977,1,15,"Brazil","Bahia",NA,"On the coast road between AlcobaÃ§a and Prado, 10 km NW of AlcobaÃ§a and 4 km N along road from the Rio Itanhentinga",-39.22,-17.5,NA,"802d5e11-c1cb-4196-8c36-e8bea074825e",NA,"Gomidesia martiana Berg",NA
"110","2008-07-09T10:16:40.000+0000","K","Herbarium","K000012439","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg",NA,NA,NA,"17947",NA,"Mayo, S.J.; Santos, T.S.; Storr, R.M.; Harley, R.M.; Pinheiro., R.S.",1977,1,15,"Brazil",NA,NA,"On the coast road between Alcobaca and Prado, 10km NW of Alcobaca and 4km N along road from the Rio Itanhentinga.",-39.22,-17.5,NA,"http://specimens.kew.org/herbarium/K000012439",NA,"Gomidesia martiana Berg",NA
"111","2014-07-22T12:43:49.000+0000","JBRJ","RB","RB00310296","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.","Caliari,C.P.",NA,NA,"17947",NA,"R.M.Harley",1977,1,15,"Brazil","Bahia","Bahia","On the coast road between Alcobaça and Prado, 10 km NW of Alcobaça and 4 km N along road from the Rio Itanhetinga.",-39.216667,-17.5,"Tree to 4 m. Leaves coriaceous mid green paler beneath. Young stems buff, calyces fawn. corollas and stamens white; perfumed.","urn:catalog:JBRJ:RB:310296",NA,"Myrcia vittoriana Kiaersk.",NA
"112","2009-04-21T00:00:00.000+0000","E","E","E00304835","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.",NA,NA,NA,"17947",NA,"Harley, Raymond M.",1977,1,15,"Brazil",NA,NA,NA,NA,NA,NA,"http://data.rbge.org.uk/herb/E00304835",NA,"Myrcia vittoriana Kiaersk.",NA
"113",NA,"USP","SPF","48646","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.","Nic Lughadha, E","1994-03-01T00:00:00.000+0000",NA,"17947",NA,"Harley, RM",1977,1,15,"Brazil","Bahia",NA,"Entre Alcobaça e Prado, 10 Km NW de Alcobaça.",-39.216667,-17.5,NA,"BRA:USP:SPF:0000048646",NA,"Myrcia vittoriana Kiaersk.",NA
"114",NA,"NY","NY","887414","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.",NA,"2017-01-01T00:00:00.000+0000",NA,"s.n.",NA,"B. D. Sucre",1972,1,4,"Brazil","Rio de Janeiro",NA,"Alto da Boa Vista, Vale Encantado.",-43.295088,-22.969326,NA,"273c6026-c5a3-4770-af8c-c119355446db",NA,"Myrcia vittoriana Kiaersk.",NA
"115","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","142318","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","Barroso, G.M.",NA,NA,"8387",NA,NA,1972,2,1,"Brazil","Espírito Santo",NA,"Reserva de Linhares, Docemade",NA,NA,NA,"urn:catalog:inpa:herbarium:195406",NA,"Gomidesia martiana Berg",NA
"116",NA,"MBML","MBML-HERBARIO","1063","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","E. Nic Lughadha/Fev.1999",NA,NA,"0",NA,NA,1972,3,10,"Brazil","Espírito Santo","São Mateus","Guriri",-39.755833,-18.7375,NA,"BRA:MBML:MBML-HERBARIO:0000001063",NA,"Gomidesia martiana Berg",NA
"117","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","142311","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","Barroso, G.M.",NA,NA,"5415",NA,"Sucre, D",1969,6,4,"Brazil","Rio de Janeiro",NA,"Restinga de Jacarepaguá, mata de restinga ao lado sul da pedra de Itauna",NA,NA,NA,"urn:catalog:inpa:herbarium:195358",NA,"Gomidesia martiana Berg",NA
"118",NA,"NY","NY","887412","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.",NA,"2017-01-01T00:00:00.000+0000",NA,"5415",NA,"B. D. Sucre",1969,6,4,"Brazil","Rio de Janeiro",NA,"Restinga de JacarepaguÃ¡, mata de restinga ao lado sul da pedra de Itauna.",0,0,NA,"4da02b29-e106-4c25-83ec-8fe327b5b11f",NA,"Myrcia vittoriana Kiaersk.",NA
"119","2008-07-09T10:16:39.000+0000","K","Herbarium","K000332472","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg",NA,NA,NA,"6437",NA,"Sucre, D.; Braga, P.I.S.; Ichaso, C.L. and E. Guimares.",1969,11,27,"Brazil",NA,NA,"Serra da Mendanha, entre 400-500m.s.m.",-43.53,-22.85,NA,"http://specimens.kew.org/herbarium/K000332472",NA,"Gomidesia martiana Berg",NA
"120","2017-10-15T10:36:14.000+0000","JBRJ","RB","RB00520405","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","E. Nic Lughadha","1997-01-01T00:00:00.000+0000",NA,"6437",NA,"D. Sucre; P.I.S. Braga, C.L.Ichaso & E. Guimarães",1969,11,27,"Brazil","Rio de Janeiro","Rio de Janeiro","Serra da Mendanha.",NA,NA,"Arbusto variando de 1,50 a 2 metros de altura, umbrófilo ou semiumbrofilo; entre nós, pedicelos e nervura da lamina na face dorsal de cor ferrugineo claro; lâmina discolor coa a face ventral lucida.","urn:catalog:JBRJ:RB:520405",NA,"Gomidesia martiana Berg",NA
"121",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","19232","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","E. N. Lughadha",NA,NA,"17947",NA,"R. M. Harley",NA,NA,NA,"Brazil","Bahia","ALCOBAÇA","10Km ao NW Rod. Alcobaca/Prado, 4Km ao N Rod. p/ Rio Itanhetinga.",-39.216667,-17.5,"Ambiente: Restinga. Habito: Árvore menor que 5m","BRA:CEPLAC:CEPEC:0000019232",NA,"Gomidesia martiana Berg",NA
"122","2017-10-12T14:56:51.000+0000","JBRJ","RB","RB01280529","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg",NA,NA,NA,NA,NA,"Sucre, D.",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1280529",NA,"Gomidesia martiana Berg",NA
"123","2017-10-18T01:07:13.000+0000","JBRJ","RB","RB00520360","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","E. Nic Lughadha","1997-01-01T00:00:00.000+0000",NA,NA,NA,"D.A. Machado",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro","Restinga da Tijuca.",NA,NA,NA,"urn:catalog:JBRJ:RB:520360",NA,"Gomidesia martiana Berg",NA
"124",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","39951","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","E. N. Lughadha",NA,NA,"5415",NA,"D. Sucre",NA,NA,NA,"Brazil","Rio de Janeiro","rio de janeiro","Restinga de Jacarepagua, ao S da Pedra de Itauna.",NA,NA,"Ambiente: Mata de restinga. Habito: Árvore menor que 5m","BRA:CEPLAC:CEPEC:0000039951",NA,"Gomidesia martiana Berg",NA
"125",NA,"UFPR","UPCB","83946","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.","Siqueira, G.S.","2014-09-10T00:00:00.000+0000",NA,"9633",NA,"Lombardi, J.A.",2012,12,5,"Brazil","Espírito Santo","Linhares","Reserva Natural da Vale, trilha Macanaúba Pele de Sapo. Floresta atlântica de restinga.",-40.019444,-19.165833,"Árvore ca. 3m, folhas cartáceas, botões creme, flores velhas..","BRA:UFPR:UPCB:0000083946",NA,"Myrcia vittoriana Kiaersk.",NA
"126","2008-07-09T10:16:40.000+0000","K","Herbarium","K000332362","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg",NA,NA,NA,"67-5080",NA,"Andrade-Lima",1967,10,13,"Brazil",NA,NA,"Recife, Dois Irmaos, ao lado da BR 101.",-34.88,-8.07,NA,"http://specimens.kew.org/herbarium/K000332362",NA,"Gomidesia martiana Berg",NA
"127",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","91549","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","E. N. Lughadha",NA,NA,"17947",NA,"R. M. Harley",NA,NA,NA,"Brazil","Bahia","ALCOBAÇA","10Km ao NW da Rod. Entre Alcobaça/Prado e 4Km ao N ao longo da Rod. P/ Itanhentinga.",-39.216667,-17.5,"Ambiente: Restinga costeira. Habito: Arbusto","BRA:CEPLAC:CEPEC:0000091549",NA,"Gomidesia martiana Berg",NA
"128",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","30414","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","E. N. Lughadha",NA,NA,"22178",NA,"R. M. Harley",NA,NA,NA,"Brazil","Bahia","MARAÚ","5Km ao N Marau, Rod.p/ Campinhos.",NA,NA,"Ambiente: Area de mangue na marg. da mata. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000030414",NA,"Gomidesia martiana Berg",NA
"129",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","59064","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","A. M. Amorim",NA,NA,"201",NA,"J. G. Jardim",NA,NA,NA,"Brazil","Bahia","UNA","Reserva Biológica do Mico-leão. Entrada KM 46 BA-001 Ilheus/Una.",-39.083333,-15.15,"Ambiente: Mata Higrofila. Habito: Árvore, ca. 8m.","BRA:CEPLAC:CEPEC:0000059064",NA,"Gomidesia martiana Berg",NA
"130",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","35405","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","E. N. Lughadha",NA,NA,"47734",NA,"G. Hatschbach",NA,NA,NA,"Brazil","Espirito Santo","linhares","Reserva Florestal de Sooretama. BR-101.",NA,NA,"Ambiente: Mata pluvial. Habito: Arbusto","BRA:CEPLAC:CEPEC:0000035405",NA,"Gomidesia martiana Berg",NA
"131",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","57376","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","A. M. Amorim",NA,NA,"269",NA,"S. C. de Sant'Ana",NA,NA,NA,"Brazil","Bahia","UNA","Reserva Biológica do Mico-leão. Entrada KM 46 BA-001 Ilheus/Una.",-39.083333,-15.15,"Ambiente: Mata Higrofila. Habito: Arbusto, 4m.","BRA:CEPLAC:CEPEC:0000057376",NA,"Gomidesia martiana Berg",NA
"132",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","81608","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.","M. Sobral",NA,NA,"2651",NA,"A. M. Amorim",NA,NA,NA,"Brazil","Bahia","ITACARÉ","Rod. Itacaré/Ilheus, ca. 6Km a partir da sede do municipio. Assentamento da Marambaia.",NA,NA,"Ambiente: Mata Higrofila. Habito: Árvore menor que 5m","BRA:CEPLAC:CEPEC:0000081608",NA,"Myrcia vittoriana Kiaersk.",NA
"133",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","29211","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","E. N. Lughadha",NA,NA,"22043",NA,"R. M. Harley",NA,NA,NA,"Brazil","Bahia","MARAÚ","Zona costeira. Ca. 5Km ao SE de Maraú perto da junção com a Rod. p/ Campinho.",-38.983333,-14.133333,"Ambiente: Restinga mista e Mata. Solo arenoso. Habito: Árvore, 8m.","BRA:CEPLAC:CEPEC:0000029211",NA,"Gomidesia martiana Berg",NA
"134",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","55108","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","E. N. Lughadha",NA,NA,"8993",NA,"W. W. Thomas",NA,NA,NA,"Brazil","Bahia","ILHÉUS","5Km a W Rod. Olivença/Maruim.",-39.05,-14.983333,"Ambiente: Mata de restinga. Habito: Árvore","BRA:CEPLAC:CEPEC:0000055108",NA,"Gomidesia martiana Berg",NA
"135",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","14271","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","E. N. Lughadha",NA,NA,"10144",NA,"S. A. Mori",NA,NA,NA,"Brazil","Bahia","ITACARÉ","1Km ao S cidade, beira-mar.",NA,NA,"Ambiente: Mata. Habito: Árvore menor que 5m","BRA:CEPLAC:CEPEC:0000014271",NA,"Gomidesia martiana Berg",NA
"136",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","23459","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","E. N. Lughadha",NA,NA,"892",NA,"J. L. Hage",NA,NA,NA,"Brazil","Bahia","CANAVIEIRAS","Ramal a 21Km na Rod. Canavieiras/Una/. BA-001. Ramal da Faz. Campo Lúcio.",NA,NA,"Ambiente: Mata Higrófila, perturbada por estratores de piaçava. Solo sílico-argiloso. Habito: Arvorezinha, 5m.","BRA:CEPLAC:CEPEC:0000023459",NA,"Gomidesia martiana Berg",NA
"137",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","85313","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.","M. Sobral",NA,NA,"831",NA,"S. C. de Sant'Ana",NA,NA,NA,"Brazil","Bahia","ILHÉUS","Ca. 19Km de Ilheus, na BA-001 trecho Ilheus/Serra Grande. Grutas de Ponta da Tulha.",NA,NA,"Ambiente: Mata de Restinga. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000085313",NA,"Myrcia vittoriana Kiaersk.",NA
